1323,519,Xã Cẩm Giang,Xã Cẩm Giang\, Huyện Gò Dầu\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1735,332,Xã Cự Nẫm,Xã Cự Nẫm\, Huyện Bố Trạch\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1736,473,Xã Cư Né,Xã Cư Né\, Huyện Krông Búk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1737,475,Xã Cư Ni,Xã Cư Ni\, Huyện Ea Kar\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1738,473,Xã Cư Pơng,Xã Cư Pơng\, Huyện Krông Búk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1739,476,Xã Cư Prao,Xã Cư Prao\, Huyện M'Đrắk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1740,475,Xã Cư Prông,Xã Cư Prông\, Huyện Ea Kar\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1741,477,Xã Cư Pui,Xã Cư Pui\, Huyện Krông Bông\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1742,476,Xã Cư San,Xã Cư San\, Huyện M'Đrắk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1743,472,Xã Cư Suê,Xã Cư Suê\, Huyện Cư M'gar\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1744,178,Xã Cự Thắng,Xã Cự Thắng\, Huyện Thanh Sơn\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1745,117,Xã Cư Yên,Xã Cư Yên\, Huyện Lương Sơn\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1746,249,Phường Cửa Bắc,Phường Cửa Bắc\, Thành phố Nam Định\, Tỉnh Nam Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1747,658,Xã Cửa Cạn,Xã Cửa Cạn\, Thành phố Phú Quốc\, Tỉnh Kiên Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1748,658,Xã Cửa Dương,Xã Cửa Dương\, Thành phố Phú Quốc\, Tỉnh Kiên Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1749,364,Phường Cửa Đại,Phường Cửa Đại\, Thành phố Hội An\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1750,2,Phường Cửa Đông,Phường Cửa Đông\, Quận Hoàn Kiếm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1751,2,Phường Cửa Nam,Phường Cửa Nam\, Quận Hoàn Kiếm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1752,249,Phường Cửa Nam,Phường Cửa Nam\, Thành phố Nam Định\, Tỉnh Nam Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1753,294,Phường Cửa Nam,Phường Cửa Nam\, Thành phố Vinh\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1754,147,Phường Cửa Ông,Phường Cửa Ông\, Thành phố Cẩm Phả\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1755,338,Thị trấn Cửa Tùng,Thị trấn Cửa Tùng\, Huyện Vĩnh Linh\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1756,340,Thị trấn Cửa Việt,Thị trấn Cửa Việt\, Huyện Gio Linh\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1757,233,Xã Cương Chính,Xã Cương Chính\, Huyện Tiên Lữ\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1758,320,Xã Cương Gián,Xã Cương Gián\, Huyện Nghi Xuân\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1759,144,Xã Cường Lợi,Xã Cường Lợi\, Huyện Đình Lập\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1760,59,Xã Cường Lợi,Xã Cường Lợi\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1761,162,Xã Cương Sơn,Xã Cương Sơn\, Huyện Lục Nam\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1762,111,Xã Cường Thịnh,Xã Cường Thịnh\, Huyện Trấn Yên\, Tỉnh Yên Bái,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1763,451,Xã Cửu An,Xã Cửu An\, Thị xã An Khê\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1764,227,Xã Cửu Cao,Xã Cửu Cao\, Huyện Văn Giang\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1765,495,Thị trấn D'Ran,Thị trấn D'Ran\, Huyện Đơn Dương\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1766,231,Xã Dạ Trạch,Xã Dạ Trạch\, Huyện Khoái Châu\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1767,533,Xã Dak Lua,Xã Dak Lua\, Huyện Tân Phú\, Tỉnh Đồng Nai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1768,365,Xã Dang,Xã Dang\, Huyện Tây Giang\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1769,477,Xã Dang Kang,Xã Dang Kang\, Huyện Krông Bông\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1770,167,Xã Danh Thắng,Xã Danh Thắng\, Huyện Hiệp Hòa\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1771,90,Xã Dào San,Xã Dào San\, Huyện Phong Thổ\, Tỉnh Lai Châu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1772,49,Xã Dân Chủ,Xã Dân Chủ\, Huyện Hoà An\, Tỉnh Cao Bằng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1773,207,Xã Dân Chủ,Xã Dân Chủ\, Huyện Tứ Kỳ\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1774,145,Xã Dân Chủ,Xã Dân Chủ\, Thành phố Hạ Long\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1775,237,Xã Dân Chủ,Xã Dân Chủ\, Huyện Hưng Hà\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1776,115,Phường Dân Chủ,Phường Dân Chủ\, Thành phố Hòa Bình\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1777,26,Xã Dân Hòa,Xã Dân Hòa\, Huyện Thanh Oai\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1778,329,Xã Dân Hóa,Xã Dân Hóa\, Huyện Minh Hóa\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1779,283,Xã Dân Lực,Xã Dân Lực\, Huyện Triệu Sơn\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1780,283,Xã Dân Lý,Xã Dân Lý\, Huyện Triệu Sơn\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1781,176,Xã Dân Quyền,Xã Dân Quyền\, Huyện Tam Nông\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1782,283,Xã Dân Quyền,Xã Dân Quyền\, Huyện Triệu Sơn\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1783,75,Xã Dần Thàng,Xã Dần Thàng\, Huyện Văn Bàn\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1784,615,Xã Dân Thành,Xã Dân Thành\, Thị xã Duyên Hải\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1785,231,Xã Dân Tiến,Xã Dân Tiến\, Huyện Khoái Châu\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1786,130,Xã Dân Tiến,Xã Dân Tiến\, Huyện Võ Nhai\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1787,537,Thị trấn Dầu Giây,Thị trấn Dầu Giây\, Huyện Thống Nhất\, Tỉnh Đồng Nai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1788,524,Thị trấn Dầu Tiếng,Thị trấn Dầu Tiếng\, Huyện Dầu Tiếng\, Tỉnh Bình Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1789,110,Xã Dế Su Phình,Xã Dế Su Phình\, Huyện Mù Căng Chải\, Tỉnh Yên Bái,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1790,68,Xã Dền Sáng,Xã Dền Sáng\, Huyện Bát Xát\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1791,68,Xã Dền Thàng,Xã Dền Thàng\, Huyện Bát Xát\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1792,528,Phường Dĩ An,Phường Dĩ An\, Thành phố Dĩ An\, Tỉnh Bình Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1793,233,Xã Dị Chế,Xã Dị Chế\, Huyện Tiên Lữ\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1794,386,Thị trấn Di Lăng,Thị trấn Di Lăng\, Huyện Sơn Hà\, Tỉnh Quảng Ngãi,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1795,497,Thị trấn Di Linh,Thị trấn Di Linh\, Huyện Di Linh\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1796,24,Xã Dị Nậu,Xã Dị Nậu\, Huyện Thạch Thất\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1797,176,Xã Dị Nậu,Xã Dị Nậu\, Huyện Tam Nông\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1798,229,Phường Dị Sử,Phường Dị Sử\, Thị xã Mỹ Hào\, Tỉnh Hưng Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1799,22,Xã Di Trạch,Xã Di Trạch\, Huyện Hoài Đức\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1800,5,Phường Dịch Vọng,Phường Dịch Vọng\, Quận Cầu Giấy\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1801,5,Phường Dịch Vọng Hậu,Phường Dịch Vọng Hậu\, Quận Cầu Giấy\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1802,239,Thị trấn Diêm Điền,Thị trấn Diêm Điền\, Huyện Thái Thụy\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1803,420,Xã Diên An,Xã Diên An\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1804,307,Xã Diễn An,Xã Diễn An\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1805,307,Xã Diễn Bích,Xã Diễn Bích\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1806,443,Xã Diên Bình,Xã Diên Bình\, Huyện Đắk Tô\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1807,307,Xã Diễn Cát,Xã Diễn Cát\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1808,307,Thị trấn Diễn Châu,Thị trấn Diễn Châu\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1809,420,Xã Diên Điền,Xã Diên Điền\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1810,307,Xã Diễn Đoài,Xã Diễn Đoài\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1811,420,Xã Diên Đồng,Xã Diên Đồng\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1812,307,Xã Diễn Đồng,Xã Diễn Đồng\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1813,307,Xã Diễn Hải,Xã Diễn Hải\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1814,307,Xã Diễn Hạnh,Xã Diễn Hạnh\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1815,420,Xã Diên Hòa,Xã Diên Hòa\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1816,307,Xã Diễn Hoa,Xã Diễn Hoa\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1817,307,Xã Diễn Hoàng,Xã Diễn Hoàng\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1818,450,Phường Diên Hồng,Phường Diên Hồng\, Thành phố Pleiku\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1819,307,Xã Diễn Hồng,Xã Diễn Hồng\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1820,307,Xã Diễn Hùng,Xã Diễn Hùng\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1821,420,Thị trấn Diên Khánh,Thị trấn Diên Khánh\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1822,307,Xã Diễn Kim,Xã Diễn Kim\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1823,307,Xã Diễn Kỷ,Xã Diễn Kỷ\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1824,420,Xã Diên Lạc,Xã Diên Lạc\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1825,298,Xã Diên Lãm,Xã Diên Lãm\, Huyện Quỳ Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1826,420,Xã Diên Lâm,Xã Diên Lâm\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1827,307,Xã Diễn Lâm,Xã Diễn Lâm\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1828,307,Xã Diễn Liên,Xã Diễn Liên\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1829,307,Xã Diễn Lộc,Xã Diễn Lộc\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1830,307,Xã Diễn Lợi,Xã Diễn Lợi\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1831,307,Xã Diễn Mỹ,Xã Diễn Mỹ\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1832,307,Xã Diễn Ngọc,Xã Diễn Ngọc\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1833,307,Xã Diễn Nguyên,Xã Diễn Nguyên\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1834,307,Xã Diễn Phong,Xã Diễn Phong\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1835,420,Xã Diên Phú,Xã Diên Phú\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1836,450,Xã Diên Phú,Xã Diên Phú\, Thành phố Pleiku\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1837,307,Xã Diễn Phú,Xã Diễn Phú\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1838,307,Xã Diễn Phúc,Xã Diễn Phúc\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1839,420,Xã Diên Phước,Xã Diên Phước\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1840,307,Xã Diễn Quảng,Xã Diễn Quảng\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1841,344,Thị trấn Diên Sanh,Thị trấn Diên Sanh\, Huyện Hải Lăng\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1842,420,Xã Diên Sơn,Xã Diên Sơn\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1843,420,Xã Diên Tân,Xã Diên Tân\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1844,307,Xã Diễn Tân,Xã Diễn Tân\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1845,307,Xã Diễn Thái,Xã Diễn Thái\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1846,420,Xã Diên Thạnh,Xã Diên Thạnh\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1847,307,Xã Diễn Thành,Xã Diễn Thành\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1848,307,Xã Diễn Tháp,Xã Diễn Tháp\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1849,307,Xã Diễn Thịnh,Xã Diễn Thịnh\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1850,420,Xã Diên Thọ,Xã Diên Thọ\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1851,307,Xã Diễn Thọ,Xã Diễn Thọ\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1852,420,Xã Diên Toàn,Xã Diên Toàn\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1853,307,Xã Diễn Trung,Xã Diễn Trung\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1854,307,Xã Diễn Trường,Xã Diễn Trường\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1855,307,Xã Diễn Vạn,Xã Diễn Vạn\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1856,420,Xã Diên Xuân,Xã Diên Xuân\, Huyện Diên Khánh\, Tỉnh Khánh Hòa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1857,307,Xã Diễn Xuân,Xã Diễn Xuân\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1858,307,Xã Diễn Yên,Xã Diễn Yên\, Huyện Diễn Châu\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1859,403,Thị trấn Diêu Trì,Thị trấn Diêu Trì\, Huyện Tuy Phước\, Tỉnh Bình Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1860,69,Xã Dìn Chin,Xã Dìn Chin\, Huyện Mường Khương\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1861,158,Phường Dĩnh Kế,Phường Dĩnh Kế\, Thành phố Bắc Giang\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1862,158,Xã Dĩnh Trì,Xã Dĩnh Trì\, Thành phố Bắc Giang\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1863,469,Xã Dliê Yang,Xã Dliê Yang\, Huyện Ea H'leo\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1864,104,Xã Dồm Cang,Xã Dồm Cang\, Huyện Sốp Cộp\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1865,481,Xã Dray Bhăng,Xã Dray Bhăng\, Huyện Cư Kuin\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1866,479,Xã Dray Sáp,Xã Dray Sáp\, Huyện Krông A Na\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1867,34,Xã Du Già,Xã Du Già\, Huyện Yên Minh\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1868,220,Xã Du Lễ,Xã Du Lễ\, Huyện Kiến Thuỵ\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1869,34,Xã Du Tiến,Xã Du Tiến\, Huyện Yên Minh\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1870,11,Xã Dục Tú,Xã Dục Tú\, Huyện Đông Anh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1871,461,Xã Dun,Xã Dun\, Huyện Chư Sê\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1872,191,Xã Dũng Liệt,Xã Dũng Liệt\, Huyện Yên Phong\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1873,242,Xã Dũng Nghĩa,Xã Dũng Nghĩa\, Huyện Vũ Thư\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1874,119,Xã Dũng Phong,Xã Dũng Phong\, Huyện Cao Phong\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1875,27,Xã Dũng Tiến,Xã Dũng Tiến\, Huyện Thường Tín\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1876,222,Xã Dũng Tiến,Xã Dũng Tiến\, Huyện Vĩnh Bảo\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1877,479,Xã Dur KMăl,Xã Dur KMăl\, Huyện Krông A Na\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1878,369,Xã Duy Châu,Xã Duy Châu\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1879,244,Phường Duy Hải,Phường Duy Hải\, Thị xã Duy Tiên\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1880,369,Xã Duy Hải,Xã Duy Hải\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1881,369,Xã Duy Hòa,Xã Duy Hòa\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1882,244,Phường Duy Minh,Phường Duy Minh\, Thị xã Duy Tiên\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1883,369,Xã Duy Nghĩa,Xã Duy Nghĩa\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1884,242,Xã Duy Nhất,Xã Duy Nhất\, Huyện Vũ Thư\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1885,333,Xã Duy Ninh,Xã Duy Ninh\, Huyện Quảng Ninh\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1886,184,Xã Duy Phiên,Xã Duy Phiên\, Huyện Tam Dương\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1887,369,Xã Duy Phú,Xã Duy Phú\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1888,369,Xã Duy Phước,Xã Duy Phước\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1889,369,Xã Duy Sơn,Xã Duy Sơn\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1890,201,Phường Duy Tân,Phường Duy Tân\, Thị xã Kinh Môn\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1891,440,Phường Duy Tân,Phường Duy Tân\, Thành phố Kon Tum\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1892,369,Xã Duy Tân,Xã Duy Tân\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
1893,369,Xã Duy Thành,Xã Duy Thành\, Huyện Duy Xuyên\, Tỉnh Quảng Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
